Step,Vehicle_ID,RSU_ID,Signal_Strength
56,48,4351782301,0.018934648042658316
56,49,3823414796,0.006185273752788774
56,5,4347633557,0.009702245054862592
56,50,5668224861,0.009918579954161538
56,51,41523472,0.004559431712554966
56,53,41575637,0.008666246877340933
56,54,2139420738,0.048001802030116406
56,55,42219550,0.013910974795504252
56,56,3216924149,0.03517411314205935
56,7,5102796601,0.03265206773617024
56,8,8480404797,0.10893159851607244
56,9,42500300,0.01569749196964995
57,0,41540976,0.015403613528644836
57,1,8507860334,0.014609176269882177
57,10,41575641,0.014060463704068302
57,11,41516716,0.01144153963422974
57,12,7238058527,0.0453788114686796
57,13,42521039,0.016653440286090695
57,14,42032818,0.006055243195229579
57,15,41676469,0.037975991859262655
57,16,9491516961,0.018793450812933554
57,17,3230970583,0.019850344134959397
57,18,41879786,0.01349931413430374
57,19,41676469,0.004849483584232078
57,2,10270798131,0.1021735112614668
57,20,41575615,0.041365100039083315
57,21,41580520,0.008623275697425627
57,22,3596869814,0.010047276162429881
57,23,41662006,0.005533053865278382
57,24,4347633588,0.012792904650900584
57,25,10270798131,0.023297940904463063
57,26,42212930,0.055668254901211904
57,27,3230969907,0.01141792200257144
57,28,1910498574,0.0036484862684898517
57,29,5668224908,0.008353777435816223
57,3,41581520,0.0048673725963131464
57,31,7238058620,0.09079731370238027
57,32,42033812,0.005424208935331567
57,33,41804746,0.005120649207218874
57,34,41676470,0.033810427979199545
57,35,41575641,0.011064552822979112
57,36,41585254,0.003361833958028821
57,37,5102796600,0.06484799924178658
57,38,42318324,0.039512973824176297
57,39,42032649,0.02668245206598504
57,4,4347495382,0.004208570464567497
57,40,4347633552,0.003591350866209116
57,41,7238058527,0.023914322202457244
57,42,4486462973,0.013090183451505448
57,43,3216924498,0.007448484750684141
57,44,41533422,0.022842924608463107
57,45,41575615,0.0016543090721219235
57,46,41868400,0.011624669636552912
57,47,41540978,0.03577906593890671
57,48,4351782301,0.02686331650780788
57,49,3823414796,0.004798160781511854
57,5,4347633557,0.0064782149476640795
57,50,5668224861,0.04798866665727981
57,51,41523477,0.005453295468073411
57,53,41575637,0.006547599969554482
57,54,2139420738,0.036416370413085555
57,55,42222746,0.014832861216702664
57,56,3216924149,0.0277205593110105
57,57,41711448,0.03658469303237344
57,7,5102796601,0.03265206773617024
57,8,8480404797,0.10893159851607244
57,9,42500300,0.05094277593811046
58,0,41540976,0.01311735204663332
58,1,8507860334,0.04561184237403382
58,10,41575641,0.025919043595325455
58,11,41516716,0.11604612426959565
58,12,7238058527,0.0453788114686796
58,13,42521039,0.026854678363043817
58,14,42032818,0.009008412317838844
58,15,41676469,0.007844004934943145
58,16,4347633576,0.011557018466047892
58,17,3230970583,0.011707608918093604
58,18,41879786,0.03289959844852327
58,19,41900048,0.0054911505624498395
58,2,10270798131,0.1021735112614668
58,20,41575615,0.020543871876611344
58,21,41580520,0.012839716871671845
58,22,3596869805,0.006702597933712152
58,23,41662006,0.004403042886470114
58,24,4347633586,0.02017067086303358
58,25,10270798131,0.023300502314713426
58,26,42212930,0.0447248847019914
58,27,4347708041,0.008507320625018511
58,28,1910498574,0.003343272523848847
58,29,41596678,0.012521100798601904
58,3,41581520,0.0038041007702009338
58,31,7238058620,0.09079731370238027
58,32,41573541,0.005641259784716661
58,33,41804746,0.011201932673421091
58,34,41676470,0.013856959035094705
58,35,41879753,0.00846595759549296
58,36,41585254,0.003567539045259893
58,37,5102796600,0.06484799924178658
58,38,42318324,0.014459015540950136
58,39,42032649,0.0390889773699214
58,4,4347495382,0.003212069986259405
58,40,4347633552,0.0025026592655886253
58,41,7238058527,0.023914322202457244
58,42,4486462973,0.013174964206225166
58,43,4347586473,0.007985589552690459
58,44,41533422,0.06456278063776102
58,45,41511318,0.0016051369642091104
58,46,41868400,0.00721224091228303
58,47,41540978,0.03577906593890671
58,48,3705285567,0.013444238954874886
58,49,3823414796,0.003961361943812317
58,5,4347633557,0.004195721765015151
58,50,4486235547,0.014365836722041517
58,51,41523477,0.007081014991095186
58,53,41575637,0.0050080336716148595
58,54,2139420738,0.015703717638169277
58,55,42222746,0.02281172639145712
58,56,3216924149,0.017857422432729482
58,57,41711448,0.026082449644253703
58,58,2412397087,0.01582174078064343
58,7,5102796601,0.03265206773617024
58,8,8480404797,0.10893159851607244
58,9,42500300,0.030335339400512577
59,0,4347678602,0.006309834545804418
59,1,8507860334,0.03270761908765308
59,10,41575641,0.006903513188744812
59,11,41516716,0.009987454354003672
59,12,7238058527,0.0453788114686796
59,13,42521039,0.12148371223850549
59,14,42032818,0.01518636841838317
59,15,41676469,0.004423182885364793
59,16,5674710056,0.010121813711611836
59,17,3230970583,0.0075505716648853515
59,18,3596869836,0.009714304390222311
59,19,41900048,0.005169883567751203
59,2,10270798131,0.1021735112614668
59,20,41575615,0.01134373460844803
59,21,41580520,0.017589704234558776
59,22,3596869805,0.01199911540105807
59,23,41662006,0.0036732774145681823
59,24,4347633586,0.01472996667242643
59,25,10270798131,0.023300825066873067
59,26,42212930,0.021378526968854034
59,27,7668462404,0.005110442624932572
59,28,1910498579,0.003110372080411917
59,29,41596678,0.019162604054644473
59,3,41581520,0.0031294474105097686
59,31,7238058620,0.09079731370238027
59,32,41573541,0.008461248888675228
59,33,41804746,0.03881327708580538
59,34,41676470,0.008168556134231437
59,35,41879753,0.03900342634115383
59,36,42276533,0.004431049586583368
59,37,5102796600,0.06484799924178658
59,38,42318324,0.008193830063545463
59,39,42032649,0.011675466403661587
59,4,4347495382,0.002550852712770144
59,40,42032818,0.0027061165537821384
59,41,7238058527,0.023914322202457244
59,42,4486462973,0.01319238742204671
59,43,4347586473,0.007608843011507463
59,44,41533422,0.032764418136424174
59,45,41511318,0.0017199330074546678
59,46,41868400,0.005149643726581731
59,47,41540978,0.03577906593890671
59,48,3705285567,0.028638246415350056
59,49,3823414796,0.0033352750936168443
59,5,42500300,0.0031559979401544944
59,50,4486235547,0.02668943298675939
59,51,41523477,0.010349546473502566
59,53,41575637,0.0038774689870421817
59,54,2139420738,0.008938293122501549
59,55,42222746,0.05704719226478775
59,56,3216924149,0.011242511386280733
59,57,41711448,0.01603001510815282
59,58,2412397087,0.014183717013136346
59,59,3230970584,0.11067971429686185
59,7,5102796601,0.03265206773617024
59,8,8480404797,0.10893159851607244
59,9,42500300,0.01277199345581074
60,0,4347678602,0.020030510685729294
60,1,8507860334,0.012793108706615316
60,10,41879753,0.015272882324265338
60,11,41516716,0.004894379794129759
60,12,7238058527,0.0453788114686796
60,13,42521039,0.02381181438155435
60,14,42032818,0.023118979473148227
60,15,41900048,0.005538143153119524
60,16,5674710056,0.35669084916499494
60,17,4347708040,0.007143077562354869
60,18,3596869836,0.004924344101504915
60,19,41900048,0.003620204349390299
60,2,10270798131,0.1021735112614668
60,20,41575615,0.007249864148394164
60,21,41580520,0.03881609025562728
60,22,3596869805,0.016240018557266526
60,23,41662006,0.0031640943048071133
60,24,4347633572,0.00891111259437107
60,25,10270798131,0.023300825066873067
60,26,42212930,0.01220111646327859
60,27,7668462404,0.00905707453738845
60,28,1910498579,0.0034295723964240044
60,29,41596678,0.03643826642273337
60,3,41581520,0.002647526028541789
60,31,7238058620,0.09079731370238027
60,32,41573541,0.01801024615308817
60,33,41804746,0.007365081175234546
60,34,41676470,0.005466764045903943
60,35,41879753,0.011887902289072029
60,36,42276533,0.005815222464621934
60,37,5102796600,0.06484799924178658
60,38,42318324,0.00540803020338101
60,39,42032649,0.00681228014001262
60,4,4347495382,0.002060360805634338
60,40,42318324,0.002938025651454771
60,41,7238058527,0.023914322202457244
60,42,4486462973,0.01319882940394916
60,43,4347586472,0.00899193026303071
60,44,41533422,0.014615942042833766
60,45,41511318,0.0018359708394250194
60,46,41868400,0.004001700807255385
60,47,41540978,0.03577906593890671
60,48,4347586475,0.19403036993475578
60,49,3823414796,0.0029128349150505804
60,5,4347633558,0.0031921566080360952
60,50,4347633578,0.010786717971709001
60,51,41523477,0.016646430030191523
60,53,41575637,0.0031046762579317586
60,54,2139420738,0.0058259835641839165
60,55,42222746,0.09515346642736205
60,56,3216924149,0.0077291070339935725
60,57,41711448,0.01053662164553485
60,58,2412397087,0.011246599284133822
60,59,3230970584,0.07888449624367538
60,60,41542381,0.015920171280076154
60,7,5102796601,0.03265206773617024
60,8,8480404797,0.10893159851607244
60,9,42500300,0.007968069176297046
61,0,4347678604,0.010387219934615222
61,1,8507860334,0.00787293236921085
61,10,41879753,0.026307468821482587
61,11,41671527,0.0055515045753011865
61,12,7238058527,0.0453788114686796
61,13,42521039,0.010557204421334818
61,14,42032818,0.08504343296756604
61,15,41900048,0.005312747647987427
61,16,4347633589,0.03656743038222773
61,17,4347708040,0.009262547628369188
61,18,3596869836,0.003299639338360165
61,19,41662032,0.0039846996502080415
61,2,10270798131,0.1021735112614668
61,20,41575615,0.0052536567040725474
61,21,41580520,0.05107923955358531
61,22,41879794,0.024467324118016456
61,23,41580579,0.0033912854431306875
61,24,4347633571,0.008762794149638696
61,25,10270798131,0.023300825066873067
61,26,42212930,0.00777456023907198
61,27,7668462405,0.00869229823853213
61,28,1910498579,0.0036735661463224525
61,29,41596678,0.03235643286658389
61,3,42306548,0.0023629865037054477
61,31,7238058620,0.09079731370238027
61,32,41573541,0.07688413297157304
61,33,41804743,0.005579276691954271
61,34,41676469,0.005071511919195743
61,35,8480404797,0.008648663940645106
61,36,42276533,0.008566904209458926
61,37,5102796600,0.06484799924178658
61,38,41784229,0.0059750040733257195
61,39,42212904,0.004982600847382505
61,4,4347495382,0.0017041021223327636
61,40,4347633554,0.0044922812998684026
61,41,7238058527,0.023914322202457244
61,42,4486462973,0.013203270985658768
61,43,4347586472,0.023705227406206803
61,44,41533422,0.008718346889705839
61,45,41511318,0.001953855535688435
61,46,41868400,0.003267353050835858
61,47,41540978,0.03577906593890671
61,48,3216924498,0.016014897137238523
61,49,3823414796,0.002591294915474216
61,5,4347633558,0.004916759787903055
61,50,5668224889,0.04933383147792459
61,51,41523477,0.05432287855289809
61,53,41575637,0.0026257349250363854
61,54,4347633582,0.0062594595918375505
61,55,42222746,0.028201801961780862
61,56,3216924149,0.0056075980825809075
61,57,41711448,0.007246999558175999
61,58,2412397087,0.008451856862245904
61,59,3230970584,0.03387487962825466
61,60,41542381,0.01347096319229769
61,61,41819648,0.02324551635085795
61,7,5102796601,0.03265206773617024
61,8,8480404797,0.10893159851607244
61,9,42500300,0.005917960425569051
62,0,4347678604,0.024410219218207466
62,1,8507860334,0.00567359457307676
62,10,41879753,0.010216177810857164
62,11,41671527,0.013967605917637151
62,12,7238058527,0.0453788114686796
62,13,42521039,0.006470802141919023
62,14,42032818,0.033060873884213776
62,15,41900048,0.0039952886581369005
62,16,4347633588,0.17076650784481298
62,17,4347708040,0.009691263344122849
62,18,3596869822,0.0038442668458301098
62,19,41662032,0.007871730694072484
62,2,10270798131,0.1021735112614668
62,20,2012647717,0.006376846000621017
62,21,41580520,0.015267796326138835
62,22,41879794,0.04381648024842416
62,23,41580579,0.00405680195701297
62,24,2139420758,0.009504096023787092
62,25,10270798131,0.023300825066873067
62,26,42212930,0.005743652959745049
62,27,7668462405,0.00486531511420668
62,28,1910498579,0.0037690423095350445
62,29,41596678,0.018575521531323563
62,3,42306548,0.0026892901413651128
62,31,7238058620,0.09079731370238027
62,32,41573541,0.014064347894417755
62,33,41804743,0.009059597633278156
62,34,41676469,0.007360254789999033
62,35,8480404797,0.01385691276648178
62,36,42276533,0.014270160808929892
62,37,5102796600,0.06484799924178658
62,38,41784229,0.009525447215469399
62,39,42212904,0.006904207129483198
62,4,4347495382,0.0014262345266835524
62,40,4347633554,0.01001281361800313
62,41,7238058527,0.023914322202457244
62,42,4486462973,0.013203512467893943
62,43,7628470229,0.006043535837802643
62,44,41804736,0.014254489223692192
62,45,41511318,0.0020732437273473913
62,46,42033801,0.002896407404562288
62,47,41540978,0.03577906593890671
62,48,3216924498,0.015793629859914723
62,49,371160849,0.0026839901147090524
62,5,4347633558,0.011012965966785703
62,50,4347633587,0.04437524244182261
62,51,41523477,0.032238932150644856
62,53,41575637,0.002272024173014937
62,54,4347633582,0.010218744808084563
62,55,42222746,0.014480646130323993
62,56,4347586467,0.007105357665431192
62,57,41711448,0.005262678223441137
62,58,2412397087,0.0064375951401144564
62,59,3230970584,0.01763806922241524
62,60,41542381,0.010591636836000548
62,61,41819648,0.019589778374223092
62,62,5668224861,0.019811443414119168
62,7,5102796601,0.03265206773617024
62,8,8480404797,0.10893159851607244
62,9,41784229,0.004792882031878466
63,0,4347678604,0.006634955521690068
63,1,8507860334,0.004436777922796556
63,10,8480404797,0.008131950164630194
63,11,41671527,0.023161440525229116
63,12,7238058527,0.0453788114686796
63,13,42521039,0.00473523853427927
63,14,42032818,0.015660060122594466
63,15,41662032,0.003232978712400539
63,16,4347633586,0.008582700763603273
63,17,4347708039,0.014147704580989233
63,18,3596869822,0.005564323993605073
63,19,41662032,0.1299995211577782
63,2,10270798131,0.1021735112614668
63,20,2012647717,0.00976455122736709
63,21,41580520,0.008227002642871437
63,22,41879794,0.08521153464478351
63,23,41580579,0.0049607960341349145
63,24,2139420758,0.00614138262404556
63,25,10270798131,0.023300825066873067
63,26,42222746,0.00585937710765857
63,27,3230970589,0.003949709345083896
63,28,41879794,0.003882592478358345
63,29,41596678,0.011400437661745274
63,3,42306548,0.003119120822007176
63,31,7238058620,0.09079731370238027
63,32,41573541,0.007743350728569517
63,33,41804743,0.016439272616369637
63,34,41676469,0.011795917461179644
63,35,8480404797,0.02157239303121286
63,36,42276533,0.022978036827958764
63,37,5102796600,0.06484799924178658
63,38,41784229,0.015800187493658482
63,39,42212904,0.011386169583009368
63,4,4347495382,0.001215204939554734
63,40,4347633555,0.037262426930998176
63,41,7238058527,0.023914322202457244
63,42,4486462973,0.013203512467893943
63,43,7628470229,0.0423646294435141
63,44,41804736,0.022041463728054655
63,45,41511318,0.0021903218706313342
63,46,42033801,0.003494702246814973
63,47,41540978,0.03577906593890671
63,48,3216924498,0.005419443350001065
63,49,371160849,0.003067783375784471
63,5,4347633558,0.030128754374899265
63,50,4347633587,0.013464314428967216
63,51,41523477,0.013553240967471668
63,53,41575637,0.0020030086856972183
63,54,4347633582,0.011485585142112474
63,55,42222746,0.008912357605857159
63,56,4347586467,0.009158654929661714
63,57,42266591,0.006219609763840158
63,58,2412397087,0.005022239979698607
63,59,3230970584,0.01058341022203104
63,60,41542381,0.008028909349838504
63,61,41819648,0.014708077094276139
63,62,5668224861,0.016223244518502194
63,63,41523441,0.016094459450811296
63,7,5102796601,0.03265206773617024
63,8,8480404797,0.10893159851607244
63,9,41784229,0.006044043194639048
64,0,10270798130,0.009692192785523851
64,1,8507860334,0.0036202055082512705
64,10,8480404797,0.010730458422415748
64,11,41671527,0.006480866171655863
64,12,7238058527,0.0453788114686796
64,13,42212904,0.006024855573877293
64,14,42032818,0.009387045536247399
64,15,41662032,0.00478810382771205
64,16,4347633586,0.10896931657974995
64,17,4347708039,0.03684304137753525
64,18,3596869822,0.007390803127334168
64,19,41662032,0.007702684629823455
64,2,10270798131,0.1021735112614668
64,20,2012647717,0.015875804290783096
64,21,7131951038,0.008499171532532096
64,22,41879794,0.021525590346163505
64,23,41580579,0.0064897126780469
64,24,2139420758,0.0038926223255699496
64,25,10270798131,0.023300825066873067
64,26,42222746,0.0082345964931158
64,27,3230970589,0.003912064655802185
64,28,41879794,0.005096901155869242
64,29,41596678,0.007704413741950134
64,3,42306548,0.0037809013236062847
64,31,7238058620,0.09079731370238027
64,32,41573541,0.005227294817197188
64,33,41804743,0.030343777144664574
64,34,41676469,0.01784041542376167
64,35,8480404797,0.023706726065469842
64,36,42276533,0.0910151374058852
64,37,5102796600,0.06484799924178658
64,38,41784229,0.022663345913909148
64,39,42212904,0.028468756677940132
64,4,4347495382,0.00104596216800561
64,40,41580580,0.013684029563733545
64,41,7238058527,0.023914322202457244
64,42,4486462973,0.013203512467893943
64,43,3216924497,0.009518357875119154
64,44,41804736,0.04497537739794278
64,45,41511318,0.002292115004365002
64,46,42033801,0.004367136266370408
64,47,41540978,0.03577906593890671
64,48,4347586473,0.010137379333776132
64,49,371160849,0.0035782932810547565
64,5,420451005,0.012310785410695024
64,50,2139420797,0.00963996999692613
64,51,41523477,0.008266275342554445
64,53,41575637,0.0017860085397717212
64,54,4347633582,0.006450310106922386
64,55,42222746,0.005994845454063649
64,56,4347586467,0.008682246587692332
64,57,42266591,0.009324390454983292
64,58,2412397087,0.0041077517327963485
64,59,4486123006,0.014277318934945361
64,60,41542381,0.006016270169631038
64,61,41819648,0.010590193584438124
64,62,4486235547,0.016660636950692788
64,63,41523441,0.013840797356314756
64,7,5102796601,0.03265206773617024
64,8,8480404797,0.10893159851607244
64,9,41784229,0.008373457191486295
65,0,10270798130,0.026111702376204516
65,1,41751330,0.0033895827633022286
65,10,8480404797,0.012267800381431503
65,11,41879773,0.004674694820596838
65,12,7238058527,0.0453788114686796
65,13,42212904,0.00799146017106718
65,14,42032818,0.00634057604815938
65,15,41662032,0.00907937774005142
65,16,4347633586,0.008185605180591863
65,17,4347708039,0.008978876500246487
65,18,3596869814,0.010222866207997764
65,19,41511309,0.005595912299158783
65,2,10270798131,0.1021735112614668
65,20,2012647717,0.024214123418799784
65,21,7131951038,0.015666285746008063
65,22,41879794,0.01082907637762403
65,23,41580579,0.009521328144921843
65,24,2139420758,0.0027714608996019918
65,25,10270798131,0.023300825066873067
65,26,42222746,0.013392428909590194
65,27,3230969908,0.0036443637636497015
65,28,41879794,0.007212240385390824
65,29,41596678,0.005557461166237691
65,3,42306548,0.004750198576455969
65,31,7238058620,0.09079731370238027
65,32,41819669,0.006127800389361681
65,33,41804743,0.10263618052764252
65,34,41676469,0.04980792372641171
65,35,8480404797,0.023709752329613615
65,36,42276533,0.02614154413287892
65,37,5102796600,0.06484799924178658
65,38,41784229,0.02571614796152353
65,39,42212904,0.15001161030210203
65,4,4347495382,0.0009118669314230181
65,40,41580580,0.01770809086052288
65,41,7238058527,0.023914322202457244
65,42,4486462973,0.013203512467893943
65,43,5753965499,0.009681005013101528
65,44,41804736,0.020898469167466478
65,45,41511318,0.0023712927669787397
65,46,42033801,0.005751020929209201
65,47,41540978,0.03577906593890671
65,48,4347586473,0.00866810948154993
65,49,371160849,0.004220975643714815
65,5,371825475,0.027801039685442935
65,50,2139420797,0.021215379529625204
65,51,41523479,0.006744163226118443
65,53,41575637,0.0016204355407494506
65,54,4347633582,0.003961840843544253
65,55,42212930,0.0059416178894817675
65,56,4347586467,0.005838944392428305
65,57,42266591,0.018256917773000307
65,58,2412397087,0.0034996098722185395
65,59,4486123006,0.06583443154545016
65,60,41662021,0.005320344533519047
65,61,41819648,0.007800517770958739
65,62,4486235547,0.03643792340969202
65,63,41523441,0.010912612173487707
65,7,5102796601,0.03265206773617024
65,8,8480404797,0.10893159851607244
65,9,41784229,0.013471150219121902
66,0,10270798130,0.048076035419580665
66,1,41751330,0.0035648947955774055
66,10,8480404797,0.01253550391718231
66,11,41879773,0.009549458250877245
66,12,7238058527,0.0453788114686796
66,13,42212904,0.00918485952452475
66,14,41662006,0.0056612342902497255
66,15,41662032,0.07426230928543012
66,16,4347633572,0.009201420901295783
66,17,3230970582,0.018707717666183666
66,18,3596869814,0.00691076350192897
66,19,41511309,0.018412982494706676
66,2,10270798131,0.1021735112614668
66,20,2012647717,0.07056732604162955
66,21,7131951038,0.0771872757859499
66,22,41879794,0.006866718704480579
66,23,41580579,0.01734651399561792
66,24,41542409,0.002231128112892441
66,25,10270798131,0.023300825066873067
66,26,42222746,0.025527445729632746
66,27,3230969908,0.006854693716811026
66,28,41879794,0.011933533410382419
66,29,5668224861,0.005992260159525392
66,3,42306548,0.0065694630873712545
66,31,7238058620,0.09079731370238027
66,32,41819669,0.009658090868237039
66,33,41804743,0.022101826229846043
66,34,41676469,0.03415323555718163
66,35,8480404797,0.023709752329613615
66,36,42276533,0.010721498244548867
66,37,5102796600,0.06484799924178658
66,38,41784229,0.0260141905504633
66,39,42212904,0.03824443178439228
66,4,4347495382,0.0008090404319592853
66,40,4347633557,0.015015809627690202
66,41,7238058527,0.023914322202457244
66,42,4486462973,0.013203512467893943
66,43,7990582616,0.03375616955466958
66,44,41804736,0.010780892737801782
66,45,41511318,0.0024166475657978396
66,46,42033801,0.008358851309354182
66,47,41540978,0.03577906593890671
66,48,4347586472,0.006884110757332302
66,49,371160849,0.005276327770654543
66,5,371825475,0.006920753554044291
66,50,2139420797,0.0767693310219945
66,51,41523479,0.009719238707070102
66,53,41575637,0.0014827856748565386
66,54,340244758,0.003269476584362871
66,55,42212930,0.008988698073002848
66,56,3216924144,0.007744591722613646
66,57,42266591,0.03722136990246788
66,58,1555022100,0.0035264672638014513
66,59,4486123006,0.01697183327993952
66,60,41662021,0.0073114607516289835
66,61,41819648,0.005816347948741926
66,62,4486235547,0.04210612184703629
66,63,41523441,0.008129074755307962
66,66,41596699,0.015985225748118056
66,7,5102796601,0.03265206773617024
66,8,8480404797,0.10893159851607244
66,9,41784229,0.02390618262195306
67,0,41540978,0.04951890082478062
67,1,42201685,0.003942025342116156
67,10,8480404797,0.012575846908708171
67,11,41879773,0.06874966200913626
67,12,7238058527,0.0453788114686796
67,13,42212904,0.007635320827041206
67,14,41662006,0.007980243431725303
67,15,41662032,0.010839287081467018
67,16,2139420758,0.009331584921771125
67,17,3230970582,0.07698531834580745
67,18,3596869805,0.011898041041718845
67,19,41511309,0.013307125326060421
67,2,10270798131,0.1021735112614668
67,20,2012647717,0.031200278686582112
67,21,7131951038,0.02113976671785004
67,22,41879794,0.005140667639041508
67,23,41580579,0.03127548495846402
67,24,4347633583,0.0029330911084233494
67,25,10270798131,0.023300825066873067
67,26,42222746,0.0546048775378323
67,27,3230969908,0.05548184165688601
67,28,41879794,0.019403557619265186
67,29,5668224861,0.010320986569060525
67,3,42306548,0.010114148199221282
67,31,7238058620,0.09079731370238027
67,32,41819669,0.022121059007739016
67,33,41804743,0.01097727925231037
67,34,41676469,0.012920213826814565
67,35,8480404797,0.023709752329613615
67,36,42276533,0.00685939409689433
67,37,5102796600,0.06484799924178658
67,38,41784229,0.026066222220434362
67,39,42212904,0.015333959745753713
67,4,4347495382,0.0007277718180816189
67,40,4347633557,0.007336396373396018
67,41,7238058527,0.023914322202457244
67,42,4486462973,0.013203512467893943
67,44,41804736,0.006719408134689549
67,45,41511318,0.002423981738623501
67,46,42033801,0.015793446405647043
67,47,41540978,0.03577906593890671
67,48,4347586472,0.04406481596371754
67,49,371160849,0.00706859979348005
67,5,4347633561,0.015147246433769364
67,50,2139420797,0.7119022708709926
67,51,41523479,0.016127783455979584
67,53,41575637,0.0013692594611520905
67,54,340244758,0.003551886343568521
67,55,42212930,0.017618330315654164
67,56,7131950680,0.011680598090515314
67,57,42266591,0.025086767136033118
67,58,1555022100,0.004204232890302164
67,59,4486123006,0.007221377032737208
67,60,41662021,0.011759609756426828
67,61,41819648,0.004538413551891907
67,62,4486235547,0.012724034603101331
67,63,41523441,0.00598422783716689
67,64,42276533,0.016079365075398203
67,66,41596699,0.013274563328012166
67,67,41523462,0.015795860365671148
67,7,5102796601,0.03265206773617024
67,8,8480404797,0.10893159851607244
67,9,41784229,0.04403222635010708
68,0,41540978,0.04579566022971292
68,1,42201685,0.004846806737902001
68,10,8480404797,0.012578852949684515
68,11,41879773,0.008333626833808639
68,12,7238058527,0.0453788114686796
68,13,42212904,0.005739563881308396
68,14,41662006,0.013976652660772219
68,15,41662032,0.005296122532061576
68,16,2139420758,0.0071637774539953045
68,17,3230970582,0.1435219876738281
68,18,41879794,0.029399366350281616
68,19,41575641,0.0052590684193471885
68,2,10270798131,0.1021735112614668
68,20,2012647717,0.012230847285115438
68,21,7131951038,0.009841039461498124
68,22,41879794,0.004103494226551051
68,23,41580579,0.03894726376669863
68,24,4347633583,0.004312545444738444
68,25,10270798131,0.023300825066873067
68,26,42222746,0.06261355441650027
68,27,3230969908,0.008584724261842737
68,28,41879794,0.044970951645849064
68,29,5668224861,0.04780269143093674
68,3,42306548,0.015278554665670538
68,31,7238058620,0.09079731370238027
68,32,41819669,0.043966185869511
68,33,41804743,0.006948979996640334
68,34,41676469,0.007224073377611322
68,35,8480404797,0.023709752329613615
68,36,42276539,0.0078040015662509685
68,37,5102796600,0.06484799924178658
68,38,41784229,0.03265356138817583
68,39,42212904,0.008553947012078095
68,4,4347495382,0.0006592557179851136
68,40,4347633557,0.0040191798626718666
68,41,7238058527,0.023914322202457244
68,42,4486462973,0.013203512467893943
68,44,41804736,0.0046585035261834705
68,45,41511318,0.0023862931316003836
68,46,42033801,0.0872621061597845
68,47,41540978,0.03577906593890671
68,48,4347586472,0.009709667093165984
68,49,371160849,0.010615264122924536
68,5,4347633564,0.020146543821406543
68,50,2139420797,0.3922576267222746
68,51,41523479,0.024026003223156005
68,53,41575637,0.0012734791054351655
68,54,4351793087,0.0035218267549475095
68,55,42212930,0.047496140367735494
68,56,7131950680,0.024919233544112726
68,57,42266591,0.01306157415390381
68,58,1555022100,0.005252287941121956
68,59,4347708033,0.008675600348116843
68,60,41662021,0.022916477359044746
68,61,41819648,0.0036833502845046613
68,62,4347633578,0.01042395261650477
68,63,41523441,0.004496588375270564
68,64,42276533,0.014291608209190463
68,66,41596699,0.010084296742637442
68,67,41523462,0.013901359512716484
68,68,5716818315,0.02346437689745247
68,7,5102796601,0.03265206773617024
68,8,8480404797,0.10893159851607244
68,9,41784229,0.02639728249994133
69,0,41540978,0.04349998580376494
69,1,42201685,0.006365348526727351
69,10,8480404797,0.012578956397685376
69,11,41676469,0.006510189782858258
69,12,7238058527,0.0453788114686796
69,13,42212904,0.004434881609166268
69,14,41662006,0.02471965174878356
69,15,41511309,0.006938666563713716
69,16,2139420758,0.004237317292862026
69,17,3230970582,0.14240773665488707
69,18,41879794,0.013786775020339006
69,19,41575641,0.01584430352602953
69,2,10270798131,0.1021735112614668
69,20,2012647717,0.0072835878189282
69,21,7131951038,0.006341922550506686
69,22,1910498579,0.004021884610302884
69,23,41580579,0.020007807644661906
69,24,4347633583,0.008416767666911538
69,25,10270798131,0.023300825066873067
69,26,42222746,0.026843972786501413
69,27,4347708042,0.02875159587386763
69,28,41879794,0.021454781478313326
69,29,4486235547,0.01389585229627812
69,3,42306548,0.021903123145512918
69,31,7238058620,0.09079731370238027
69,32,41819669,0.011850873401787053
69,33,41804743,0.005162517133538157
69,34,41676469,0.004776773235499058
69,35,8480404797,0.023709752329613615
69,36,42276539,0.013664039846118182
69,37,5102796600,0.06484799924178658
69,38,41784229,0.07997959557219478
69,39,42212904,0.00562555952565562
69,4,4347495382,0.0006031401750544567
69,40,42500300,0.00304599703591106
69,41,7238058527,0.023914322202457244
69,42,4486462973,0.013203512467893943
69,44,2139420741,0.003909449930712701
69,45,41511318,0.002312166456203046
69,46,42033801,0.018654664437909082
69,47,41540978,0.03577906593890671
69,48,7628470229,0.006496512630288275
69,49,371160849,0.018014237242093004
69,5,4351793086,0.015750456130477198
69,50,2139420797,0.26053062925011705
69,51,41523479,0.044665060388800984
69,53,41575637,0.0011906343799437107
69,54,4351793087,0.006858487261689687
69,55,42212930,0.15266597469837967
69,56,7131950453,0.02441569735593531
69,57,42266591,0.008089929342773798
69,58,1555022100,0.007108259612024764
69,59,4347708033,0.010575728985460348
69,60,41662021,0.044046355933349934
69,61,7131950481,0.0031002761564918133
69,62,4347633578,0.016283170413522705
69,63,41523441,0.0035737094352758193
69,64,42276533,0.011403399410923241
69,66,41596699,0.00749420862382449
69,67,41523462,0.011017858816623947
69,68,5204052865,0.019051491109471713
69,69,339664276,0.019861849723039445
69,7,5102796601,0.03265206773617024
69,8,8480404797,0.10893159851607244
69,9,41784229,0.01556882876460763
